order_id,user_id,order_date,order_status,total_amount
8725,4195,2025-10-09T11:29:22.533,cancelled,631.38
8726,9661,2025-09-29T11:15:29.274,shipped,154.92
8727,2061,2024-07-25T12:29:35.161,processing,517.16
8728,88,2024-01-23T18:46:03.992,returned,290.74
8729,8747,2025-01-06T08:12:01.135,completed,23.71
8730,4161,2024-02-11T10:55:02.396,shipped,2861.48
8731,4949,2025-03-15T01:04:28.534,cancelled,628.17
8732,5644,2024-04-06T08:56:39.384,returned,364.81
8733,5687,2024-11-25T08:47:08.373,processing,2573.05
8734,2742,2024-01-14T00:38:55.234,cancelled,998.16
8735,3319,2024-06-09T06:22:24.294,returned,148.83
8736,4616,2024-05-20T13:57:57.912,completed,377.51
8737,6364,2025-05-16T17:44:23.243,completed,562.64
8738,2368,2024-09-22T14:06:20.665,shipped,107.31
8739,5359,2025-08-06T21:33:16.018,processing,112.03
8740,1881,2025-02-28T04:26:22.342,completed,110.71
8741,2437,2025-03-30T10:41:19.876,returned,157.67
8742,9934,2025-10-29T22:47:52.062,shipped,503.92
8743,2227,2024-02-24T09:27:04.439,processing,148.77
8744,7601,2025-11-13T13:44:24.703,shipped,1081.09
8745,416,2024-04-28T07:58:12.788,processing,109.18
8746,352,2024-10-10T05:44:07.898,completed,249.79
8747,7959,2025-02-08T01:29:00.827,shipped,133.71
8748,3746,2024-05-27T11:26:14.675,processing,92.52
8749,1205,2024-12-16T06:28:13.730,processing,219.58
8750,2730,2024-12-28T12:34:15.073,cancelled,461.47
8751,735,2025-04-16T08:18:09.131,cancelled,86.85
8752,6268,2024-05-14T15:01:02.707,completed,1000.62
8753,119,2025-06-02T18:58:08.903,shipped,538.42
8754,7551,2024-12-13T00:02:10.234,completed,168.54
8755,1010,2024-12-22T22:32:14.772,completed,41.44
8756,4833,2025-11-12T17:44:44.174,processing,1149.62
8757,2410,2024-12-07T13:14:48.972,completed,121.55
8758,2834,2025-08-11T20:43:17.187,cancelled,925.97
8759,4963,2024-12-03T15:14:46.932,cancelled,1885.35
8760,807,2024-09-22T23:53:05.372,returned,375.69
8761,9459,2024-01-04T06:58:51.102,processing,38.28
8762,384,2024-08-25T13:06:39.887,completed,147.97
8763,2646,2024-01-10T11:23:11.078,cancelled,261.69
8764,2260,2025-01-12T03:32:17.595,cancelled,259.72
8765,9695,2024-09-27T11:01:52.389,shipped,70.05
8766,8352,2025-06-05T17:17:14.140,returned,42.92
8767,3583,2024-11-02T16:33:15.345,cancelled,1437.06
8768,7274,2024-12-06T07:05:32.263,cancelled,237.46
8769,5704,2025-04-06T13:24:46.141,shipped,168
8770,6744,2024-04-02T15:27:23.536,processing,3097.79
8771,9113,2025-09-30T23:12:20.803,cancelled,2165.86
8772,3480,2025-09-05T07:48:36.081,returned,1745.71
8773,3689,2025-02-07T11:09:48.717,processing,393.3
8774,8326,2024-10-11T06:15:41.398,returned,28.92
8775,8345,2024-06-25T13:21:30.081,completed,94.58
8776,1645,2024-06-14T03:21:49.067,processing,95.13
8777,3723,2025-11-09T11:02:11.443,completed,3895.5
8778,7194,2024-11-30T23:28:10.462,completed,1248.06
8779,2961,2025-03-18T19:37:11.551,shipped,135.38
8780,2829,2025-03-10T20:47:03.030,processing,99.78
8781,4487,2025-09-01T13:59:58.024,returned,33.99
8782,3718,2024-11-24T02:01:57.012,processing,1846.1
8783,9193,2025-07-02T07:30:47.797,processing,1393.78
8784,1021,2024-07-26T14:54:36.214,completed,13.85
8785,567,2025-08-15T00:03:54.343,completed,982.58
8786,3737,2024-05-11T22:08:16.380,cancelled,1394.14
8787,7669,2025-02-21T10:57:46.050,processing,105.9
8788,886,2024-01-26T17:01:40.995,returned,2266.99
8789,5899,2024-09-17T06:23:56.584,shipped,130.45
8790,4001,2025-02-09T21:14:49.466,returned,292.44
8791,1172,2024-07-05T01:21:02.965,completed,72.73
8792,3718,2025-07-04T05:09:24.834,cancelled,2347.58
8793,1193,2025-08-24T01:18:30.669,completed,986.21
8794,5262,2025-02-08T02:09:19.427,completed,1457.42
8795,5575,2025-09-12T09:43:27.897,processing,30.76
8796,2068,2024-10-02T12:35:36.517,cancelled,112.19
8797,7013,2025-05-19T09:38:10.763,processing,260.02
8798,7799,2024-07-11T00:12:24.685,shipped,15.22
8799,1854,2025-03-15T08:13:29.770,processing,689.59
8800,9336,2024-06-10T12:37:19.600,completed,323.25
8801,4771,2025-08-02T00:59:08.706,returned,1574.61
8802,6938,2025-11-11T15:50:21.733,shipped,29.1
8803,4390,2024-03-11T17:25:51.483,returned,2926.52
8804,968,2024-01-07T21:02:43.370,processing,2698.71
8805,9089,2024-02-18T18:21:42.977,returned,871.03
8806,5420,2025-06-17T11:22:55.310,completed,570.57
8807,6874,2025-08-15T06:55:46.591,completed,871.03
8808,7978,2025-04-10T17:39:32.219,cancelled,102.94
8809,3384,2024-01-16T16:01:49.716,completed,982.1
8810,395,2025-03-27T00:20:15.696,cancelled,1711.71
8811,8708,2024-04-10T21:14:51.548,cancelled,529.79
8812,2727,2024-10-21T17:14:03.565,processing,905.25
8813,9051,2025-09-18T01:12:40.979,completed,33.02
8814,7841,2025-08-10T12:22:01.319,returned,896.38
8815,5023,2024-09-20T18:32:13.091,processing,2427.48
8816,4351,2024-06-12T23:51:24.542,shipped,475.65
8817,8925,2024-12-07T15:18:53.341,shipped,694.32
8818,618,2025-10-31T05:21:16.846,shipped,17.5
8819,9737,2024-07-09T16:01:00.559,processing,74.08
8820,4447,2024-06-13T11:02:19.338,returned,82.98
8821,6830,2025-04-06T04:10:48.477,cancelled,155.72
8822,9544,2024-10-19T15:11:15.880,cancelled,220.89
8823,1054,2024-11-25T01:33:47.006,processing,5.44
8824,6574,2024-05-20T22:08:38.934,returned,186.82
8825,7867,2024-05-11T21:59:18.333,cancelled,44.43
8826,5421,2025-09-10T01:43:02.962,processing,191.63
8827,9762,2024-10-24T18:17:54.516,cancelled,250.79
8828,5599,2025-09-01T17:54:23.225,shipped,441.37
8829,9843,2025-06-08T03:51:41.569,returned,69.22
8830,2641,2025-02-07T00:59:36.850,returned,98.15
8831,8855,2024-03-14T11:29:43.661,cancelled,1934.81
8832,6956,2024-12-09T06:58:56.004,processing,1989.11
8833,714,2025-01-22T05:03:39.303,processing,27.91
8834,6637,2024-09-21T08:00:19.032,returned,1151.47
8835,195,2024-12-27T06:37:14.974,shipped,97.57
8836,5073,2025-01-07T00:34:54.887,cancelled,228.65
8837,9107,2024-05-23T10:57:04.221,shipped,152.3
8838,3972,2024-12-06T22:34:47.252,shipped,474.65
8839,3659,2024-05-19T00:34:18.399,cancelled,618.01
8840,398,2024-01-31T18:12:49.873,returned,681.49
8841,9470,2025-01-05T16:39:27.877,processing,3573.83
8842,4434,2024-01-30T19:22:50.579,returned,521
8843,7417,2024-10-26T05:08:11.138,completed,121.89
8844,517,2024-08-31T08:03:25.040,cancelled,103.6
8845,5640,2025-07-10T13:59:10.398,completed,177.89
8846,7126,2025-06-24T03:09:53.931,cancelled,182.11
8847,7379,2024-05-30T09:05:04.610,shipped,90.37
8848,9970,2024-09-22T21:51:53.286,shipped,429.77
8849,7117,2024-11-20T19:23:25.486,cancelled,1977.67
8850,2769,2024-04-18T00:11:38.091,completed,2000.14
8851,3949,2024-05-27T16:14:06.043,shipped,22.53
8852,4881,2024-12-30T20:47:11.541,processing,144.71
8853,565,2024-05-21T07:33:11.467,cancelled,54.41
8854,4147,2024-12-14T15:12:44.813,completed,64.46
8855,2952,2025-01-15T09:53:28.485,shipped,565.47
8856,5844,2024-04-23T20:32:19.459,cancelled,450.64
8857,8555,2024-06-25T12:49:26.791,returned,66.22
8858,2578,2025-09-19T02:20:28.986,completed,402.31
8859,1103,2024-03-23T06:52:03.374,returned,532.92
8860,2620,2024-03-08T11:50:52.789,returned,92.24
8861,3120,2025-11-10T00:34:54.186,cancelled,6.69
8862,8771,2024-01-11T15:11:25.417,cancelled,1703.31
8863,6873,2024-03-15T12:39:06.912,shipped,355.16
8864,5511,2024-07-20T07:33:56.296,shipped,68.39
8865,4819,2025-09-14T16:24:19.070,processing,49.62
8866,9968,2024-05-22T05:58:08.395,processing,226.24
8867,4934,2025-09-13T20:14:53.460,cancelled,56.77
8868,4719,2025-01-31T17:02:19.777,returned,70.39
8869,2321,2024-08-27T07:59:17.340,returned,866.62
8870,4014,2024-05-11T10:09:34.485,processing,27.19
8871,6630,2025-05-09T16:44:23.521,cancelled,25.95
8872,1093,2024-08-05T21:30:33.961,shipped,370.3
8873,8527,2025-04-25T08:40:20.573,cancelled,364.29
8874,1343,2024-01-28T16:13:48.942,shipped,435.87
8875,7666,2025-03-11T08:31:13.803,processing,106.99
8876,5716,2024-12-03T06:45:26.381,shipped,113.58
8877,442,2025-02-15T12:47:21.562,shipped,683.31
8878,3136,2024-09-10T19:52:41.861,processing,411.51
8879,2154,2025-10-11T12:56:27.693,cancelled,57.18
8880,8119,2025-08-03T19:42:02.535,processing,21.18
8881,7975,2025-03-22T16:23:16.977,processing,835.66
8882,7938,2025-04-15T18:38:00.194,processing,424.57
8883,4382,2024-01-20T22:34:02.848,returned,1257.52
8884,1778,2024-05-18T03:52:05.315,processing,2181.74
8885,9526,2025-05-25T11:40:15.012,completed,36.42
8886,5539,2025-06-17T07:15:26.605,cancelled,46.89
8887,4597,2024-01-17T14:41:38.596,processing,4333.38
8888,7560,2024-11-18T19:35:27.445,shipped,474.84
8889,1244,2024-02-06T04:32:40.138,shipped,166.22
8890,5995,2024-03-19T22:05:22.117,cancelled,1689.54
8891,955,2024-04-17T03:20:18.800,processing,491.67
8892,9675,2024-10-17T11:13:03.739,shipped,570.53
8893,288,2025-08-27T04:29:47.285,shipped,228.61
8894,8642,2025-10-14T17:15:59.997,returned,1204.25
8895,6538,2024-07-24T21:23:41.213,shipped,248.55
8896,863,2025-06-01T00:33:29.996,processing,65.6
8897,414,2025-02-01T17:32:01.719,shipped,464.82
8898,2247,2024-11-06T17:29:22.903,processing,138.24
8899,107,2025-07-17T13:52:00.454,completed,42.45
8900,4660,2025-09-22T09:46:49.921,completed,502.83
8901,1824,2024-04-27T23:47:57.765,returned,345.47
8902,1604,2025-10-19T06:11:47.484,completed,902.41
8903,6555,2024-10-10T02:12:28.126,shipped,455.43
8904,3877,2024-06-15T02:50:24.528,shipped,515.84
8905,1588,2024-10-12T22:34:14.079,cancelled,416.1
8906,7928,2025-10-22T16:55:19.051,processing,259.72
8907,8140,2024-02-22T08:34:15.080,shipped,44.29
8908,2266,2024-11-02T08:41:37.693,processing,151.81
8909,2718,2024-12-16T23:44:41.878,shipped,814.3
8910,3574,2024-06-28T12:55:40.652,returned,2652.96
8911,561,2024-08-25T01:49:56.644,cancelled,438.93
8912,462,2025-01-28T14:02:39.510,returned,98.79
8913,6668,2025-02-08T07:03:00.701,completed,1849.14
8914,9334,2024-07-22T03:52:58.971,returned,343.21
8915,333,2025-06-25T16:42:28.309,shipped,1081.57
8916,3351,2024-05-24T17:54:46.090,cancelled,163.78
8917,3400,2025-04-30T08:59:21.018,completed,250
8918,9075,2024-10-30T05:06:20.250,processing,190.22
8919,2645,2025-05-11T15:47:38.235,completed,283.2
8920,1679,2024-02-08T23:28:30.273,cancelled,1982.3
8921,9485,2024-02-27T05:21:40.076,completed,100.24
8922,707,2025-07-30T16:32:38.358,returned,132.7
8923,3264,2025-09-10T11:07:58.382,completed,138.24
8924,2968,2025-03-18T15:16:53.707,returned,59.91
8925,3017,2024-12-27T21:36:30.368,completed,6.16
8926,8351,2024-12-24T05:00:08.744,completed,401.29
8927,3339,2024-10-14T01:06:18.669,shipped,713.89
8928,5087,2025-06-07T03:25:43.876,completed,160.61
8929,6367,2025-05-09T07:27:03.958,processing,747.81
8930,6391,2024-10-01T10:09:58.396,completed,256.75
8931,9054,2025-10-24T10:24:51.423,cancelled,433.13
8932,8091,2024-11-07T02:16:35.232,processing,1437.3
8933,560,2024-07-31T10:59:37.581,returned,2501.21
8934,5547,2024-05-09T14:06:17.193,cancelled,572.11
8935,1968,2025-07-29T05:52:40.830,cancelled,120.66
8936,3738,2024-07-24T23:56:47.788,shipped,422.22
8937,206,2024-06-24T15:50:10.051,completed,1345.13
8938,416,2024-08-22T22:48:02.876,cancelled,351.27
8939,3458,2025-07-15T04:30:20.870,shipped,101.93
8940,2356,2024-10-09T10:52:40.404,returned,121.92
8941,7414,2024-11-19T03:04:49.549,shipped,52.95
8942,9288,2024-08-13T04:54:17.765,processing,533.79
8943,7611,2025-06-23T11:08:12.981,completed,1252.69
8944,2540,2025-09-11T08:50:49.841,returned,292.45
8945,2270,2024-04-27T20:54:09.789,processing,386.25
8946,8494,2025-03-02T08:14:59.579,shipped,789.84
8947,7835,2024-05-22T22:15:31.918,cancelled,235.43
8948,1635,2024-09-07T23:24:07.356,returned,246.95
8949,5191,2025-03-19T16:33:16.403,returned,53.88
8950,1565,2025-10-08T12:24:31.747,completed,388.63
8951,5096,2025-10-20T21:02:07.814,completed,474.22
8952,5471,2025-02-23T22:44:03.243,processing,247.12
8953,3111,2025-06-03T13:07:15.847,cancelled,117.13
8954,4525,2025-06-26T14:13:12.843,returned,78
8955,535,2024-08-03T11:14:54.821,cancelled,5.79
8956,2711,2024-12-18T22:19:38.845,completed,774.94
8957,173,2024-01-05T13:16:42.164,completed,1352.63
8958,3887,2024-07-11T09:38:42.985,completed,1082.15
8959,3572,2024-07-31T10:21:41.385,completed,187.65
8960,6633,2024-02-19T22:57:33.530,returned,58.46
8961,4326,2025-05-02T09:39:33.901,processing,2594
8962,4790,2024-04-22T16:50:41.988,returned,326.78
8963,1520,2025-06-21T03:42:04.636,returned,94.7
8964,2133,2025-10-19T09:47:34.932,shipped,391.52
8965,1063,2025-03-25T13:15:35.372,shipped,1011.64
8966,546,2024-04-02T04:30:29.378,cancelled,3943.12
8967,606,2024-05-30T10:50:54.395,completed,1211.07
8968,5784,2025-04-30T17:55:54.790,cancelled,82.05
8969,2991,2025-07-27T11:27:18.428,shipped,370.69
8970,1085,2025-03-13T22:41:44.744,completed,193.94
8971,1804,2025-07-31T06:12:02.301,completed,154.28
8972,1030,2024-11-02T09:13:17.870,completed,251.36
8973,7664,2025-06-04T00:21:37.819,shipped,96.12
8974,4134,2024-11-09T02:00:28.634,returned,1050.94
8975,8303,2024-01-10T03:49:45.436,processing,134.95
8976,5499,2025-11-03T21:00:36.887,cancelled,65.24
8977,2773,2025-08-26T11:03:50.485,completed,1337.73
8978,3710,2025-03-04T18:41:58.037,shipped,2620.85
8979,9860,2025-05-11T07:48:20.587,returned,790.24
8980,8222,2025-02-24T11:51:35.748,shipped,1801.19
8981,5600,2024-04-15T00:10:17.526,completed,1577.57
8982,4638,2025-01-24T05:04:01.803,shipped,30.59
8983,1662,2024-05-19T02:40:25.604,cancelled,600.89
8984,2485,2025-02-24T07:37:37.403,completed,76.59
8985,6326,2025-06-24T23:25:37.656,cancelled,451.45
8986,6115,2025-08-03T18:46:51.933,completed,334.11
8987,8344,2024-02-28T23:07:27.725,shipped,127.26
8988,2437,2024-10-23T15:05:11.435,cancelled,1222.88
8989,9988,2025-09-04T07:02:21.511,shipped,165.03
8990,9425,2024-12-07T15:00:39.688,cancelled,182.28
8991,5997,2024-10-10T23:56:48.429,cancelled,112.2
8992,3779,2025-05-08T11:33:35.809,processing,658.35
8993,5138,2025-02-28T21:41:06.161,shipped,379.58
8994,9361,2024-12-14T21:33:40.036,completed,279.63
8995,9708,2025-01-17T07:50:13.309,completed,1523.84
8996,215,2025-03-27T14:04:11.290,completed,70.68
8997,263,2024-05-23T16:27:06.132,completed,113.2
8998,3401,2025-04-03T00:31:28.483,returned,97.42
8999,4300,2024-05-30T19:43:12.543,processing,920.33
9000,1681,2024-11-01T23:48:09.912,cancelled,220.13
9001,3669,2024-11-02T03:32:25.562,shipped,261.1
9002,1275,2024-09-27T12:26:35.753,cancelled,218.95
9003,7079,2024-02-24T01:12:16.049,completed,450.69
9004,8611,2024-12-25T09:24:24.549,processing,738.84
9005,6548,2025-03-04T17:16:54.115,processing,489.95
9006,3113,2025-04-09T01:15:53.940,cancelled,1706.17
9007,5565,2025-09-24T12:36:28.593,cancelled,382.39
9008,1299,2025-03-31T14:57:42.307,returned,1243.96
9009,2870,2025-02-25T09:08:27.928,completed,244.16
9010,5618,2024-12-05T12:02:26.548,completed,1702.64
9011,6735,2024-12-12T19:59:30.698,shipped,78.36
9012,4412,2024-08-04T00:59:40.673,completed,140.8
9013,6853,2025-07-13T09:50:07.845,cancelled,109.3
9014,5414,2024-05-31T20:23:02.654,processing,51.94
9015,5413,2024-12-13T16:03:17.474,shipped,113.75
9016,1955,2025-05-30T05:24:33.322,returned,2169.52
9017,3729,2024-04-25T08:41:09.284,returned,248.54
9018,4988,2025-07-19T16:42:40.212,processing,410.87
9019,1053,2025-08-26T05:25:14.139,shipped,159.2
9020,6627,2024-06-02T17:47:21.288,shipped,106.2
9021,4992,2024-06-24T13:17:20.621,completed,138.44
9022,6391,2024-10-06T09:07:45.259,cancelled,51.33
9023,9233,2025-09-05T16:34:38.590,returned,297.5
9024,5861,2025-03-09T02:41:48.565,completed,290.49
9025,9674,2025-02-07T23:03:15.035,returned,1089.48
9026,3585,2024-01-23T16:15:18.968,cancelled,219.55
9027,8261,2024-08-19T11:40:30.958,returned,245.16
9028,7452,2025-07-09T22:01:27.480,processing,116.26
9029,8023,2024-01-09T08:57:37.738,completed,84.79
9030,4375,2024-08-18T13:13:23.379,returned,544.47
9031,684,2025-08-30T10:18:54.393,shipped,3.96
9032,379,2025-11-04T13:55:59.636,completed,884.25
9033,4717,2024-08-31T13:52:57.799,completed,2028.22
9034,6904,2025-01-31T23:48:53.416,processing,20.93
9035,4695,2024-11-08T00:12:08.325,completed,2807.98
9036,2817,2024-07-14T01:09:36.648,completed,806.72
9037,5505,2024-12-11T14:26:22.096,returned,201.62
9038,1577,2024-02-27T22:36:44.873,returned,192.98
9039,8819,2024-09-21T01:51:58.855,completed,219.5
9040,8413,2024-06-12T09:55:40.248,completed,388
9041,5762,2024-03-06T07:24:29.127,returned,134.71
9042,8282,2024-04-13T10:30:52.635,cancelled,741.57
9043,8378,2025-02-06T22:52:58.512,completed,283.17
9044,4263,2025-07-28T13:57:24.746,completed,346.84
9045,8560,2024-02-19T20:24:19.253,processing,1473.46
9046,1508,2025-07-24T02:44:20.722,returned,103.67
9047,8949,2025-09-18T18:24:39.936,processing,710.57
9048,6429,2024-08-27T10:57:07.692,shipped,179.12
9049,3383,2025-03-06T05:25:08.449,completed,427.71
9050,2137,2025-08-19T22:26:30.166,cancelled,167.4
9051,1986,2025-02-15T16:19:55.032,shipped,27.91
9052,5715,2025-02-26T22:17:47.837,shipped,3035.13
9053,6904,2025-04-27T20:44:42.499,processing,28.51
9054,9855,2024-07-26T09:41:42.316,cancelled,16.35
9055,8454,2024-07-30T05:12:50.414,returned,229.08
9056,7881,2025-10-08T13:40:21.050,shipped,944.69
9057,5132,2024-11-22T12:12:03.317,shipped,168.77
9058,1510,2024-06-25T03:33:27.116,processing,977.82
9059,2,2024-05-19T05:45:50.687,shipped,532.36
9060,2488,2024-07-05T09:00:42.599,shipped,559.13
9061,8797,2024-12-19T17:00:51.572,completed,46.81
9062,1080,2024-07-16T15:24:17.884,returned,447.29
9063,7346,2024-07-02T09:12:28.304,returned,67.59
9064,7494,2024-03-30T04:33:39.923,processing,2556.31
9065,8459,2025-09-07T18:11:04.286,returned,602.85
9066,6210,2024-01-18T05:26:40.076,shipped,2201.62
9067,832,2025-04-15T16:43:35.811,cancelled,170.18
9068,5132,2025-06-26T15:54:23.312,returned,177.94
9069,6731,2024-11-28T22:13:03.916,shipped,570.85
9070,8563,2024-12-11T20:53:19.515,returned,977.24
9071,9892,2024-04-16T19:08:59.151,completed,1419.57
9072,1218,2025-04-02T14:37:04.876,returned,577.93
9073,3139,2025-10-16T12:15:35.671,cancelled,505.68
9074,492,2025-10-03T01:25:06.922,cancelled,366.88
9075,4036,2024-10-23T05:36:27.985,returned,365.13
9076,3318,2025-01-24T05:34:33.959,shipped,439.51
9077,10000,2024-04-14T14:53:21.207,returned,2172.41
9078,9482,2024-07-17T14:24:18.526,completed,66.33
9079,1109,2025-01-27T16:59:20.176,shipped,1291.3
9080,9718,2025-03-01T12:49:31.353,processing,3417.82
9081,4273,2025-08-17T01:51:34.434,returned,37.02
9082,6748,2024-02-20T13:34:35.812,processing,518.53
9083,5533,2024-07-20T04:46:01.732,shipped,67.41
9084,3839,2025-07-10T20:52:34.048,completed,294.72
9085,1379,2024-05-30T03:24:58.614,shipped,65.07
9086,4558,2025-09-22T05:08:11.419,returned,119.1
9087,3306,2025-09-07T08:05:24.329,returned,479.8
9088,8317,2024-08-26T16:17:59.186,completed,380.78
9089,4592,2024-12-07T03:53:47.187,processing,31.94
9090,2641,2025-04-02T10:19:25.571,cancelled,81.24
9091,5349,2024-04-07T07:44:15.443,shipped,2199.33
9092,1508,2025-02-18T12:03:06.990,shipped,1021.04
9093,9032,2025-07-23T01:37:30.857,completed,1628.6
9094,1479,2024-12-17T20:52:56.360,completed,1676.33
9095,8728,2024-05-04T00:36:29.961,returned,138.51
9096,2607,2024-09-07T14:10:13.266,processing,372.81
9097,1702,2024-11-13T09:52:17.898,processing,65.95
9098,685,2024-12-18T00:56:15.329,completed,1771.9
9099,4906,2025-07-15T13:01:44.916,shipped,203.57
9100,9262,2024-09-14T15:02:55.702,completed,184.4
9101,9995,2024-04-11T16:05:02.026,returned,88.32
9102,4795,2025-09-15T16:13:13.583,processing,768.61
9103,7490,2025-10-19T06:11:39.932,completed,659.22
9104,6604,2025-02-18T05:22:10.222,completed,50.64
9105,8321,2024-08-15T06:48:36.384,processing,2.83
9106,1697,2025-01-07T12:10:49.200,shipped,128.22
9107,2404,2024-06-24T03:33:05.075,returned,138.36
9108,2188,2025-08-01T09:14:41.051,returned,39.02
9109,1991,2025-02-03T13:42:07.722,shipped,71.59
9110,4328,2024-09-22T06:56:55.823,completed,448.54
9111,137,2025-01-18T10:25:24.707,processing,1513.74
9112,8425,2025-08-14T22:07:42.662,cancelled,1418.95
9113,7241,2025-01-05T12:19:33.888,shipped,352.9
9114,5132,2024-02-29T21:00:34.746,shipped,606.11
9115,7067,2025-11-08T18:54:05.917,processing,25.48
9116,6936,2025-01-21T00:10:50.468,shipped,79.3
9117,7437,2024-02-01T12:50:47.439,returned,627.57
9118,3718,2025-03-08T17:53:06.953,completed,575.24
9119,3860,2025-09-13T22:46:06.095,returned,282.51
9120,6806,2024-05-07T04:00:16.411,returned,1.78
9121,8609,2025-05-04T18:25:02.156,returned,409.09
9122,1016,2025-01-12T06:24:03.339,completed,483.67
9123,6527,2024-01-08T04:23:33.299,returned,428.04
9124,8408,2024-11-11T13:35:04.981,returned,25.87
9125,7340,2025-09-03T14:58:51.166,cancelled,1324.08
9126,8870,2024-05-08T11:50:45.587,processing,2987.87
9127,2970,2024-08-07T18:05:03.731,returned,1241.73
9128,9765,2024-10-19T20:05:17.247,cancelled,351.53
9129,4558,2024-05-11T18:35:11.725,shipped,36.16
9130,5871,2025-01-20T22:58:14.634,shipped,489.38
9131,9141,2025-01-06T21:53:35.261,completed,13.54
9132,8025,2025-06-04T03:37:50.154,processing,6.64
